projectID,deploymentLocationID,deploymentID,cameraDeploymentBeginDate,cameraDeploymentEndDate,cameraFailureDetails,treatment
MBP_ACLA-P_01,Finca Lázaro-Araya,ACLAP_LUC_LAZ_01,2020-06-15,2020-07-17,,
MBP_ACLA-P_01,Finca Lázaro-Araya,ACLAP_LUC_LAZ_02,2020-10-04,2020-11-27,,
MBP_ACLA-P_01,Finca Reyes,ACLAP_LUC_REY_01,2020-07-05,2020-09-20,,
MBP_ACLA-P_01,Finca Xinia,ACLAP_LUC_XIN_01,2021-05-08,2021-07-15,,
MBP_ACLA-P_01,Rancho Amu,ACLAP_LUC_AMU_01,2021-08-08,2021-10-14,,
MBP_ACLA-P_01,Sendero Catarata,ACLAP_LUC_CAT_01,2020-12-16,2021-02-19,,
MBP_ACLA-P_01,Sendero Luz,ACLAP_LUC_LUZ_01,2021-03-08,2021-07-08,,
MBP_ACLA-P_01,Sendero Toma Agua,ACLAP_LUC_TOM_01,2021-07-16,2021-11-13,,
MBP_ACLA-P_01,Finca Bee FC,ACLAP_GUA_BEE_01,2021-02-17,2021-07-20,,
MBP_ACLA-P_01,Finca Bee FC,ACLAP_GUA_BEE_02,2021-06-20,2021-08-07,,
MBP_ACLA-P_01,Finca El Pizote,ACLAP_GUA_PIZ_01,2020-08-23,2020-11-14,,
MBP_ACLA-P_01,Finca El Pizote,ACLAP_GUA_PIZ_02,2021-01-23,2021-06-21,,
MBP_ACLA-P_01,Finca Fallas,ACLAP_GUA_FAL_01,2020-08-01,2020-11-12,,
MBP_ACLA-P_01,Las Tablas Medio,ACLAP_GUA_TME_01,2021-08-07,2021-10-09,,
MBP_ACLA-P_01,Las Tablas Toma Acueducto,ACLAP_GUA_TAC_01,2021-02-07,2021-07-21,,
MBP_ACLA-P_01,Sendero Soto,ACLAP_GUA_SOT_01,2021-02-17,2021-04-18,,
MBP_ACLA-P_01,Surá Ariete,ACLAP_GUA_ARI_01,2021-10-16,2021-11-14,,
MBP_ACLA-P_01,Surá Camino,ACLAP_GUA_CAM_01,2021-10-16,2022-01-08,,
MBP_ACLA-P_01,Surá Entrada,ACLAP_GUA_ENT_01,2021-10-17,2021-12-31,,
MBP_ACLA-P_01,Finca Colorado,ACLAP_ANG_COL_01,2020-05-31,2020-08-15,,
MBP_ACLA-P_01,Finca Colorado,ACLAP_ANG_COL_02,2020-08-17,2020-11-21,,
MBP_ACLA-P_01,Finca Colorado,ACLAP_ANG_COL_03,2020-11-24,2021-02-13,,
MBP_ACLA-P_01,Finca Colorado,ACLAP_ANG_COL_04,2021-04-18,2021-07-15,,
MBP_ACLA-P_01,Finca Colorado,ACLAP_ANG_COL_05,2021-07-13,2021-10-15,,
MBP_ACLA-P_01,Finca Fávalo,ACLAP_ANG_FAV_01,2020-05-31,2020-08-15,,
MBP_ACLA-P_01,Finca Fávalo,ACLAP_ANG_FAV_02,2020-11-30,2021-02-05,,
MBP_ACLA-P_01,Finca Fávalo,ACLAP_ANG_FAV_03,2021-04-27,2021-07-09,,
MBP_ACLA-P_01,Finca Itabos,ACLAP_ANG_ITA_01,2020-08-19,2020-10-28,,
MBP_ACLA-P_01,Finca Itabos,ACLAP_ANG_ITA_02,2021-02-16,2021-04-08,,
MBP_ACLA-P_01,Finca La Naciente,ACLAP_ANG_NAC_01,2021-10-24,2021-12-12,,
MBP_ACLA-P_01,Monte Cavernas,ACLAP_ANG_CAV_01,2020-05-31,2020-08-15,,
MBP_ACLA-P_01,Monte Cavernas,ACLAP_ANG_CAV_02,2020-08-23,2020-11-12,,
MBP_ACLA-P_01,Monte Cavernas,ACLAP_ANG_CAV_02,2020-12-11,2021-02-12,,
MBP_ACLA-P_01,Monte Cavernas,ACLAP_ANG_CAV_03,2021-05-30,2021-07-09,,
MBP_ACLA-P_01,Sendero Colorado,ACLAP_ANG_SCO_01,2021-02-13,2021-04-09,,
MBP_ACLA-P_01,Finca Mario Olán,ACLAP_SAL_MAR_01,2021-07-19,2021-09-28,,
MBP_ACLA-P_01,Finca Roselio,ACLAP_SAL_ROS_02,2021-10-11,2021-12-05,,
MBP_ACLA-P_01,Finca Shirleny,ACLAP_SAL_SHI_03,2021-07-13,2021-09-25,,
MBP_ACLA-P_01,Finca Xenón Figueroa,ACLAP_SAL_XEN_04,2021-10-05,2021-12-10,,
MBP_ACLA-P_01,Finca Zacarías,ACLAP_SAL_ZAC_05,2021-07-16,2021-09-21,,
MBP_ACLA-P_01,Aurora,ACLAP_HCH_AUR_01,2020-06-20,2020-08-19,,
MBP_ACLA-P_01,Finca Catalinas Urán,ACLAP_HCH_CAT_01,2020-08-22,2020-10-26,,
MBP_ACLA-P_01,Finca Catalinas Urán,ACLAP_HCH_CAT_02,2020-08-23,2020-09-17,,
MBP_ACLA-P_01,Finca Comemaiz,ACLAP_HCH_COM_01,2021-03-04,2021-06-06,,
MBP_ACLA-P_01,Finca El Sauce,ACLAP_HCH_SAU_01,2021-06-27,2021-10-02,,
MBP_ACLA-P_01,Finca Manantial,ACLAP_HCH_MAN_01,2019-10-10,2020-06-09,,
MBP_ACLA-P_01,Finca Manantial,ACLAP_HCH_MAN_02,2021-03-03,2021-05-27,,
MBP_ACLA-P_01,Finca Mirador Chirripó,ACLAP_HCH_MIR_01,2020-11-15,2021-02-05,,
MBP_ACLA-P_01,Finca Oldemar,ACLAP_HCH_OLD_01,2021-06-19,2021-10-02,,
MBP_ACLA-P_01,San José de Rivas,ACLAP_HCH_SAN_01,2021-06-20,2021-10-15,,
MBP_ACLA-P_01,Sendero Acueducto Cannan,ACLAP_HCH_ACA_01,2020-08-30,2020-11-01,,
MBP_ACLA-P_01,Sendero Cannan,ACLAP_HCH_SCA_01,2020-06-07,2020-08-17,,
MBP_ACLA-P_01,Sendero Cannan,ACLAP_HCH_SCA_02,2021-02-20,2021-05-29,,
MBP_ACLA-P_01,Cataratas Kilo,ACLAP_JER_KIL_01,2020-06-29,2020-09-06,,
MBP_ACLA-P_01,Cataratas Kilo,ACLAP_JER_KIL_02,2021-10-19,2021-12-26,,
MBP_ACLA-P_01,Finca Catarata Nate,ACLAP_JER_NAT_01,2020-09-09,2020-11-10,,
MBP_ACLA-P_01,Finca Catarata Nate,ACLAP_JER_NAT_02,2021-10-14,2021-12-20,,
MBP_ACLA-P_01,Finca la Roca,ACLAP_JER_ROC_01,2020-09-10,2021-01-20,,
MBP_ACLA-P_01,Finca la Roca,ACLAP_JER_ROC_02,2021-07-18,2021-09-17,,
MBP_ACLA-P_01,Finca La Visual,ACLAP_JER_VIS_01,2020-06-26,2020-07-16,,
MBP_ACLA-P_01,Finca La Visual,ACLAP_JER_VIS_02,2021-04-21,2021-05-23,,
MBP_ACLA-P_01,Finca los Yiguirros,ACLAP_JER_YIG_01,2020-09-08,2020-10-04,,
MBP_ACLA-P_01,Finca los Yiguirros,ACLAP_JER_YIG_02,2021-05-03,2021-07-04,,
MBP_ACLA-P_01,Finca Quirós,ACLAP_JER_QUI_01,2020-05-28,2020-09-03,,
MBP_ACLA-P_01,Finca Quirós,ACLAP_JER_QUI_02,2021-10-19,2021-12-23,,
MBP_ACLA-P_01,Finca Xanadú,ACLAP_JER_XAN_01,2020-11-24,2021-01-14,,
MBP_ACLA-P_01,La Chiripa,ACLAP_JER_CHR_01,2021-07-09,2021-09-23,,
MBP_ACLA-P_01,La Avioneta,ACLAP_JER_AVI_01,2021-02-17,2021-04-20,,
MBP_ACLA-P_01,La Avioneta,ACLAP_JER_AVI_02,2021-07-10,2021-10-15,,
MBP_ACLA-P_01,La Minifalda,ACLAP_JER_MIN_01,2021-02-14,2021-04-21,,
MBP_ACLA-P_01,Lagunillas,ACLAP_JER_LAG_01,2021-02-10,2021-04-21,,
MBP_ACLA-P_01,Las Piritas,ACLAP_JER_PIR_01,2021-06-07,2021-07-04,,
MBP_ACLA-P_01,Campamento el Jilguero,ACLAP_SAV_JIL_01,2020-11-16,2021-02-13,,
MBP_ACLA-P_01,Finca Café Savegre,ACLAP_SAV_CAF_01,2020-05-29,2020-08-16,,
MBP_ACLA-P_01,Finca El Cedro,ACLAP_SAV_CED_01,2020-08-30,2020-11-07,,
MBP_ACLA-P_01,Finca EYA,ACLAP_SAV_EYA_01,2020-06-03,2020-08-16,,
MBP_ACLA-P_01,Finca EYA,ACLAP_SAV_EYA_02,2021-03-02,2021-04-09,,
MBP_ACLA-P_01,Finca EYA,ACLAP_SAV_EYA_03,2021-08-26,2021-11-22,,
MBP_ACLA-P_01,Finca Granito de Oro,ACLAP_SAV_ORO_01,2020-06-10,2020-08-16,,
MBP_ACLA-P_01,Finca Granito de Oro,ACLAP_SAV_ORO_02,2021-02-14,2021-04-15,,
MBP_ACLA-P_01,Finca Granito de Oro,ACLAP_SAV_ORO_03,2021-08-29,2021-12-12,,
MBP_ACLA-P_01,Finca la Playa,ACLAP_SAV_PLA_01,2020-11-20,2021-04-11,,
MBP_ACLA-P_01,Finca Leila,ACLAP_SAV_LEI_01,2020-11-20,2021-02-10,,
MBP_ACLA-P_01,Finca Mena Mata,ACLAP_SAV_MEN_01,2020-08-22,2020-11-07,,
MBP_ACLA-P_01,Finca Nino Savegre,ACLAP_SAV_NIN_01,2020-11-12,2021-02-13,,
MBP_ACLA-P_01,Finca VA,ACLAP_SAV_FVA_01,2021-04-28,2021-08-09,,
MBP_ACLA-P_01,Finca Zopilote,ACLAP_SAV_ZOP_01,2021-04-19,2021-08-11,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_01,2020-05-04,2020-06-30,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_02,2020-07-07,2020-09-13,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_03,2020-09-23,2020-11-29,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_04,2020-12-11,2020-12-31,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_05,2021-01-01,2021-11-16,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_06,2021-02-22,2021-04-15,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_07,2021-02-22,2021-04-15,,
MBP_ACLA-P_01,Finca Los Colibríes,ACLAP_TRE_COL_08,2021-04-23,2021-08-21,,
MBP_ACLA-P_01,Sendero Catarata,ACLAP_TRE_CAT_01,2020-05-04,2020-07-07,,
MBP_ACLA-P_01,Sendero Catarata,ACLAP_TRE_CAT_02,2021-02-21,2021-04-17,,
MBP_ACLA-P_01,Sendero Catarata,ACLAP_TRE_CAT_03,2021-04-19,2021-10-15,,
MBP_ACLA-P_01,Sendero Catarata,ACLAP_TRE_CAT_04,2021-10-11,2021-12-15,,
MBP_ACLA-P_01,Sendero Las Huacas,ACLAP_TRE_HUA_01,2020-02-02,2020-03-28,,
MBP_ACLA-P_01,Sendero Las Huacas,ACLAP_TRE_HUA_02,2020-04-01,2020-07-04,,
MBP_ACLA-P_01,Sendero Las Huacas,ACLAP_TRE_HUA_03,2020-07-04,2020-08-22,,
MBP_ACLA-P_01,Sendero Las Magnolias,ACLAP_TRE_MAG_01,2020-01-26,2020-03-16,,
MBP_ACLA-P_01,Sendero Las Magnolias,ACLAP_TRE_MAG_02,2020-01-26,2020-06-02,,
MBP_ACLA-P_01,Sendero Las Magnolias,ACLAP_TRE_MAG_03,2021-08-21,2021-12-03,,
MBP_ACLA-P_01,Camino Palmital,ACLAP_UJA_PAL_01,2021-03-20,2021-05-28,,
MBP_ACLA-P_01,Cerro Dúrika,ACLAP_UJA_DUR_01,2021-01-01,2021-01-31,,
MBP_ACLA-P_01,Cerro Dúrika,ACLAP_UJA_DUR_02,2021-08-15,2021-09-29,,
MBP_ACLA-P_01,Finca ADI,ACLAP_UJA_ADI_01,2020-10-13,2020-12-16,,
MBP_ACLA-P_01,Finca Arcadio,ACLAP_UJA_ARC_01,2021-06-25,2021-08-18,,
MBP_ACLA-P_01,Finca Arcadio,ACLAP_UJA_ARC_02,2021-10-02,2021-11-27,,
MBP_ACLA-P_01,Finca Asociación,ACLAP_UJA_ASO_01,2020-07-05,2020-10-01,,
MBP_ACLA-P_01,Finca Emiliano,ACLAP_UJA_EMI_01,2021-07-15,2021-08-15,,
MBP_ACLA-P_01,Finca Hermógenes Herrera Santa Cruz,ACLAP_UJA_HER_01,2020-12-29,2021-03-15,,
MBP_ACLA-P_01,Finca Jacinto,ACLAP_UJA_JAC_01,2021-07-15,2021-10-15,,
MBP_ACLA-P_01,Finca Mayorga,ACLAP_UJA_MAY_01,2020-10-12,2020-12-19,,
MBP_ACLA-P_01,Finca Modesto,ACLAP_UJA_MOD_01,2020-02-05,2020-03-18,,
MBP_ACLA-P_01,Finca Santa Rosa Mayorga,ACLAP_UJA_RMA_01,2021-01-06,2021-03-12,,
MBP_ACLA-P_01,Finca Vargas,ACLAP_UJA_VAR_01,2020-10-06,2020-12-16,,
MBP_ACLA-P_01,La Laguna,ACLAP_UJA_LAG_01,2021-03-13,2021-05-15,,
MBP_ACLA-P_01,Puente Ceibo,ACLAP_UJA_CEI_01,2020-07-05,2020-10-02,,
MBP_ACLA-P_01,Santa María,ACLAP_UJA_MAR_01,2020-07-05,2020-10-01,,
MBP_ACLA-P_01,Santa Rosa,ACLAP_UJA_ROS_01,2021-03-17,2021-05-27,,
MBP_ACLA-P_01,Sipar,ACLAP_UJA_SIP_01,2021-06-30,2021-09-11,,
MBP_ACLA-P_01,Cabañas Palmira,ACLAP_PIT_PAL_01,2020-08-29,2020-11-21,,
MBP_ACLA-P_01,Cabañas Palmira,ACLAP_PIT_PAL_02,2021-02-21,2021-04-12,,
MBP_ACLA-P_01,Cabañas Palmira,ACLAP_PIT_PAL_03,2021-11-07,2022-02-04,,
MBP_ACLA-P_01,Fila Naranjo,ACLAP_PIT_NAR_01,2020-08-02,2020-10-02,,
MBP_ACLA-P_01,Finca Campos,ACLAP_PIT_CAM_01,2020-06-14,2020-08-20,,
MBP_ACLA-P_01,Finca Campos,ACLAP_PIT_CAM_02,2020-11-12,2021-02-19,,
MBP_ACLA-P_01,Finca Campos,ACLAP_PIT_CAM_03,2021-06-22,2021-10-24,,
MBP_ACLA-P_01,Finca de Sueños,ACLAP_PIT_SUE_01,2020-12-07,2021-02-19,,
MBP_ACLA-P_01,Finca de Sueños,ACLAP_PIT_SUE_02,2021-08-10,2021-10-17,,
MBP_ACLA-P_01,Finca Familia Méndez,ACLAP_PIT_MEN_01,2020-08-28,2020-10-28,,
MBP_ACLA-P_01,Finca Familia Méndez,ACLAP_PIT_MEN_02,2020-08-28,2020-10-28,,
MBP_ACLA-P_01,Finca Familia Méndez,ACLAP_PIT_MEN_03,2020-08-29,2020-10-04,,
MBP_ACLA-P_01,Finca Familia Méndez,ACLAP_PIT_MEN_04,2020-10-13,2020-11-22,,
MBP_ACLA-P_01,Finca Familia Méndez,ACLAP_PIT_MEN_05,2021-03-14,2021-06-06,,
MBP_ACLA-P_01,Finca Familia Méndez,ACLAP_PIT_MEN_06,2021-07-05,2021-09-20,,
MBP_ACLA-P_01,Finca La Hermosa,ACLAP_PIT_HER_01,2021-03-08,2021-06-06,,
MBP_ACLA-P_01,Finca La Hermosa,ACLAP_PIT_HER_02,2021-11-09,2022-02-05,,
MBP_ACLA-P_01,Finca Monterrey,ACLAP_PIT_MON_01,2020-06-14,2020-08-22,,
MBP_ACLA-P_01,Finca Monterrey,ACLAP_PIT_MON_02,2020-12-27,2021-03-13,,
MBP_ACLA-P_01,Finca Monterrey,ACLAP_PIT_MON_03,2021-09-08,2021-09-16,,
MBP_ACLA-P_01,Agua Caliente La Escuadra,ACLAP_PIT_AGU_01,2021-12-12,2022-02-04,,
