ID,Project.Name,Camera.Trap.Name,Latitude,Longitude,Sampling.Event,Photo.Type,Photo.Date,Photo.time,Raw.Name,Class,Order,Family,Genus,Species,Number.of.Animals,Person.Identifying.the.Photo,Camera.Serial.Number,Camera.Start.Date,Camera.End.Date,Person.setting.up.the.Camera,Person.picking.up.the.Camera,Camera.Manufacturer,Camera.Model,Sequence.Info,Moon.Phase,Temperature,Flash,Organization.Name
339,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,05:36:50,Tres Colinas_Danta (82).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
340,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,05:36:50,Tres Colinas_Danta (83).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
341,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,05:36:51,Tres Colinas_Danta (84).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
342,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,07:00:41,Tres Colinas_Danta (85).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
343,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,07:00:42,Tres Colinas_Danta (86).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
344,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,07:00:56,Tres Colinas_Danta (87).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
345,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,07:00:56,Tres Colinas_Danta (88).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
346,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-19,07:00:57,Tres Colinas_Danta (89).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
347,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:05,Tres Colinas_Danta (90).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
348,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:06,Tres Colinas_Danta (91).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
349,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:07,Tres Colinas_Danta (92).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
350,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:21,Tres Colinas_Danta (93).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
351,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:21,Tres Colinas_Danta (94).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
352,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:22,Tres Colinas_Danta (95).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
353,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:35,Tres Colinas_Danta (96).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
354,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:36,Tres Colinas_Danta (97).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
355,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:36,Tres Colinas_Danta (98).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
356,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:51,Tres Colinas_Danta (99).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
357,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:52,Tres Colinas_Danta (100).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
358,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-20,23:21:52,Tres Colinas_Danta (101).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
359,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-21,09:40:21,Tres Colinas_Pavas (2).JPG,AVES,GALLIFORMES,CRACIDAE,Crax,rubra,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
360,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-21,09:40:22,Tres Colinas_Pavas (1).JPG,AVES,GALLIFORMES,CRACIDAE,Crax,rubra,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
361,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-21,09:40:22,Tres Colinas_Pavas (3).JPG,AVES,GALLIFORMES,CRACIDAE,Crax,rubra,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
362,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-21,19:08:50,Tres Colinas_Zorro pelón (6).JPG,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,marsupialis,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
363,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-21,19:08:51,Tres Colinas_Zorro pelón (7).JPG,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,marsupialis,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
364,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-21,19:08:52,Tres Colinas_Zorro pelón (1).JPG,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,marsupialis,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
365,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-22,01:55:50,Tres Colinas_Tepezcuintle (20).JPG,MAMMALIA,RODENTIA,CUNICULIDAE,Cuniculus,paca,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
366,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-22,01:55:51,Tres Colinas_Tepezcuintle (21).JPG,MAMMALIA,RODENTIA,CUNICULIDAE,Cuniculus,paca,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
367,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-22,01:55:51,Tres Colinas_Tepezcuintle (22).JPG,MAMMALIA,RODENTIA,CUNICULIDAE,Cuniculus,paca,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
368,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-23,21:25:00,Tres Colinas_Tepezcuintle (1).JPG,MAMMALIA,RODENTIA,CUNICULIDAE,Cuniculus,paca,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
369,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-23,21:25:00,Tres Colinas_Tepezcuintle (23).JPG,MAMMALIA,RODENTIA,CUNICULIDAE,Cuniculus,paca,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
370,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:11,Tres Colinas_Danta (102).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
371,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:11,Tres Colinas_Danta (103).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
372,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:12,Tres Colinas_Danta (104).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
373,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:25,Tres Colinas_Danta (105).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
374,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:26,Tres Colinas_Danta (106).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
375,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:27,Tres Colinas_Danta (107).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
376,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:42,Tres Colinas_Danta (108).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
377,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:43,Tres Colinas_Danta (109).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
378,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:43,Tres Colinas_Danta (110).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
379,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:57,Tres Colinas_Danta (111).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
380,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:58,Tres Colinas_Danta (112).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
381,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:24:58,Tres Colinas_Danta (113).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
382,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:25:12,Tres Colinas_Danta (114).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
383,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:25:12,Tres Colinas_Danta (115).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
384,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-24,06:25:13,Tres Colinas_Danta (116).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
385,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-26,00:48:07,Tres Colinas_Danta (117).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
386,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-26,00:48:07,Tres Colinas_Danta (118).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
387,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-26,00:48:08,Tres Colinas_Danta (119).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
388,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-28,04:42:34,Tres Colinas_Danta (1).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
389,Biomonitoreo participativo ACLAP,CT-ACLAP-2019-2023-TC-01-1,9.12010704,-83.0803525,Tres Colinas - Huacas,Animal,2020-03-28,04:42:34,Tres Colinas_Danta (120).JPG,MAMMALIA,PERISSODACTYLA,TAPIRIDAE,Tapirus,bairdii,1,Jorge Picado,PNUD-Paisajes Productivos,2019-12-21,2020-03-28,,,Bushnell,Trophy Cam HD,,,,0,Brigada Tres Colinas
